7838	3	5.475566	-0.833048	-4.240332	6.923840	-0.105735
7838	3	5.475566	-10.373381	1.486443	7.689356	-0.105736
7838	3	5.475566	2.729922	-2.822652	1.876930	3.718929
7839	2	6.239368	5.484861	0.597158	-6.159146	8.818953
7839	2	6.239368	-6.966809	0.955341	5.410765	2.183503
7840	1	3.713841	-12.640038	8.041873	6.056929	-0.620394
7841	2	6.564760	-9.120352	5.221384	8.617656	3.885233
7841	2	6.564760	4.110308	0.901116	1.395235	8.405435
7842	1	7.872917	-7.673257	-4.374733	7.407608	1.103231
7843	2	4.006045	-10.459377	7.382564	0.677430	6.858041
7843	2	4.006045	-15.003344	4.846498	6.604255	1.443839
7844	3	6.692487	-10.336173	5.737794	7.331716	1.337598
7844	3	6.692487	4.551300	0.582644	-0.056878	6.695690
7844	3	6.692487	-0.729792	6.474720	2.118299	6.433175
7845	2	7.304668	6.382248	-0.857060	-4.319390	6.702879
7845	2	7.304668	-2.256367	0.891908	5.314679	4.004406
7846	4	5.458738	0.594229	4.503631	-0.889389	5.049669
7846	4	5.458738	-0.789311	6.008438	0.084945	5.049624
7846	4	5.458738	-0.814600	6.036778	0.125503	5.049605
7846	4	5.458738	-0.387341	5.475639	-0.415353	5.049734
7847	1	6.138161	-4.537899	6.636938	5.264646	4.668154
7848	2	7.495294	4.905681	-1.810351	-4.224335	7.383529
7848	2	7.495294	-4.253671	4.701149	-0.974047	7.380947
7849	2	7.919739	-3.200832	4.207217	1.719620	7.016706
7849	2	7.919739	5.961992	-0.559978	-4.530922	7.097581
7850	1	3.143123	-9.529056	7.455712	1.210438	7.857293
7851	1	6.580181	7.079235	-2.421031	-0.084229	6.880196
7852	1	7.239335	5.115987	-1.180844	-0.951462	6.154745
7853	2	7.866716	-9.904115	3.520143	6.495169	3.644026
7853	2	7.866716	2.479775	2.280627	-1.077309	7.076014
7854	2	5.729842	-14.836535	3.578619	7.800820	1.932532
7854	2	5.729842	-14.749841	6.423523	1.982519	7.407233
7855	4	7.323743	-5.195729	4.827641	0.561703	6.451159
7855	4	7.323743	5.878880	-1.513064	-0.190643	6.463742
7855	4	7.323743	3.059181	-6.855431	5.299909	3.239252
7855	4	7.323743	-1.968492	-0.624514	5.301335	3.237043
7856	3	8.327228	-5.878948	3.469791	2.846298	5.612412
7856	3	8.327228	-8.165567	3.397764	4.414548	3.130555
7856	3	8.327228	6.548577	-2.803907	-3.701966	5.632404
7857	3	8.036624	-6.714797	-0.239323	7.835060	1.731051
7857	3	8.036624	3.415823	-4.515166	1.613146	3.958646
7857	3	8.036624	5.263562	-2.966197	-4.179308	7.102986
7858	2	7.360181	8.042543	-4.971346	0.972777	4.326232
7858	2	7.360181	-4.981242	-3.198971	6.230416	-0.943475
7859	2	5.855371	-12.315580	6.529767	1.984975	6.828918
7859	2	5.855371	-9.056120	0.388710	6.558365	1.021703
7860	1	5.860090	-10.267896	2.242792	6.803283	1.431734
7861	2	4.189398	2.507497	1.344497	-3.854296	6.686249
7861	2	4.189398	-4.675578	7.031278	1.556745	6.197020
7862	1	6.662246	5.925095	-0.702884	-7.589426	8.071957
7863	1	7.151751	3.989073	-3.352838	4.020116	0.458927
7864	2	6.857033	-6.012578	-4.523780	6.579953	2.014593
7864	2	6.857033	3.466765	-7.891276	1.295383	5.045613
7865	1	7.431877	7.198764	-1.069644	-6.569897	8.991650
7866	3	7.518046	6.627688	-1.852829	-6.211455	7.616419
7866	3	7.518046	-8.641909	2.711245	6.441911	3.633465
7866	3	7.518046	-6.059483	4.663179	0.128769	7.616418
7867	3	7.044899	5.915856	1.128836	-3.708499	7.104958
7867	3	7.044899	-5.654939	1.314214	6.810573	1.025134
7867	3	7.044899	-6.066643	5.928054	1.768832	7.096016
7868	2	7.212671	8.862658	-2.421426	-1.602799	5.593019
7868	2	7.212671	-7.202848	2.215683	4.629637	2.989559
7869	1	4.042345	-10.512231	1.163199	8.537068	-1.671359
7870	3	7.197905	-3.832007	0.450643	8.191228	2.676326
7870	3	7.197905	5.327969	2.365698	0.345085	6.541599
7870	3	7.197905	6.241342	-1.228921	3.048125	3.032217
7871	1	5.597966	-14.128005	-1.286797	4.334418	-1.582750
7872	1	6.906310	6.039100	-2.049124	-5.068724	6.960208
7873	1	6.381467	-4.969719	-4.308075	7.458597	-0.271119
7874	1	8.863977	0.704167	-9.647333	6.974881	1.446133
7875	2	5.225989	-10.698756	7.108339	0.374101	7.134181
7875	2	5.225989	-8.045210	0.793522	6.076120	0.654189
7876	2	5.193455	-2.574661	-2.261179	3.172357	1.437379
7876	2	5.193455	4.227044	-1.014929	-2.729356	5.352953
7877	3	7.904926	-6.615961	6.946465	1.279412	6.409798
7877	3	7.904926	-5.485168	3.154503	7.380424	1.982637
7877	3	7.904926	2.718803	4.689551	-5.353630	8.226822
7878	1	3.572381	3.915680	5.915254	-2.722629	5.890220
7879	2	8.341376	6.528663	-5.311900	-0.294632	6.280153
7879	2	8.341376	-5.018474	-5.409687	6.772679	0.839800
7880	4	4.167641	-0.381620	0.863735	1.292127	7.235498
7880	4	4.167641	-3.273704	2.735579	2.804041	7.449682
7880	4	4.167641	-1.268777	0.892701	1.808793	7.387239
7880	4	4.167641	1.027415	0.498741	1.042281	6.537086
7881	1	5.418079	-4.071304	0.715870	5.344301	0.631387
7882	2	3.442296	-13.031500	3.879348	4.508424	4.484154
7882	2	3.442296	0.596985	-1.850565	-0.205929	5.822216
7883	2	7.165346	-7.360914	1.843956	6.432105	1.203344
7883	2	7.165346	5.380604	-1.629968	1.266184	5.976908
7884	1	9.495933	7.070699	-2.813049	-7.143104	7.568180
7885	1	6.991264	7.530722	-1.461826	-1.373918	6.599127
7886	2	6.443321	-5.125278	-0.175808	9.264030	-0.097201
7886	2	6.443321	1.624737	-6.183197	4.904608	2.001684
7887	2	5.592905	3.110559	-0.438007	1.333454	5.342852
7887	2	5.592905	-8.879974	0.545136	8.021542	0.510173
7888	1	5.125903	-10.680931	-5.217660	6.910835	0.978253
7889	1	3.241804	-12.057092	4.366512	7.380361	0.300739
7890	2	7.004696	-8.553222	6.503096	-0.589597	6.009903
7890	2	7.004696	-13.549360	1.601376	4.944718	2.700494
7891	2	5.592954	-9.155543	5.670061	7.020148	4.160440
7891	2	5.592954	-4.837014	5.941002	1.013676	8.281909
7892	1	7.082110	-4.703877	-2.222281	6.411444	-2.102708
7893	1	6.768146	2.949337	4.351155	-5.904313	7.360953
7894	1	6.474130	-7.579651	5.198220	-3.088172	6.676249
7895	1	8.150044	6.279475	-3.563076	-2.154997	6.433953
7896	1	8.326241	2.029543	-5.323905	5.005449	-3.650634
7897	2	6.900970	4.322955	-1.205253	0.261372	6.938426
7897	2	6.900970	-5.557246	-0.882710	7.943405	0.950504
7898	3	6.128617	-4.222690	0.048480	5.935772	1.865673
7898	3	6.128617	-4.921859	6.352882	-0.095134	6.756157
7898	3	6.128617	5.333979	1.581656	-5.226183	6.756196
7899	2	5.144877	-10.396508	-0.594147	8.019851	2.420619
7899	2	5.144877	1.420304	-5.385650	-0.185476	6.264569
7900	3	7.099900	-2.659486	1.005890	6.968582	0.933613
7900	3	7.099900	3.475897	-4.279957	4.973938	1.523722
7900	3	7.099900	6.468021	-1.354009	0.668829	6.987139
7901	2	5.769912	-1.202722	4.197489	2.912174	5.813978
7901	2	5.769912	6.963934	-0.349901	1.960058	5.814142
7902	2	6.311075	-3.884584	-5.200637	6.787291	-3.865591
7902	2	6.311075	5.478338	-7.935358	0.881233	2.116938
7903	1	4.929640	-17.482380	3.267973	6.949793	-0.474089
7904	1	3.115414	-11.168204	0.596081	6.327578	2.867974
7905	3	5.405671	4.271989	0.648388	-2.821933	5.420359
7905	3	5.405671	-7.345275	6.259355	1.820208	5.419596
7905	3	5.405671	-4.844098	0.854499	6.742122	-0.973660
7906	2	7.959739	7.978088	-8.067539	1.319742	-0.633060
7906	2	7.959739	7.992020	-1.768903	-3.700827	5.961473
7907	1	3.833999	-17.498499	1.972392	7.360933	-4.194079
7908	2	6.806671	-4.675129	2.004625	6.713803	4.206488
7908	2	6.806671	8.136693	-1.954745	0.386553	5.176279
7909	1	8.182980	-2.526644	-1.147950	5.801015	-3.033388
7910	1	6.105237	-5.516738	0.645998	6.029295	0.910703
7911	2	8.283006	-5.971887	-1.930680	7.562227	1.380146
7911	2	8.283006	5.916852	-5.292572	-1.595271	5.516030
7912	2	6.177903	-8.476852	7.735732	0.353985	5.679100
7912	2	6.177903	-11.690653	4.407447	4.837623	2.336694
7913	3	5.456480	2.742889	-3.332533	-5.218323	4.161838
7913	3	5.456480	-5.399575	2.361284	1.214006	4.160001
7913	3	5.456480	-6.946076	0.673026	6.155504	-0.033058
7914	2	5.804019	-13.621621	3.631213	0.249830	6.215078
7914	2	5.804019	-15.699606	0.610383	6.396468	0.705061
7915	3	6.593312	4.771330	1.020177	-5.876884	6.963594
7915	3	6.593312	-6.938970	5.684137	-0.385913	6.963139
7915	3	6.593312	-7.016694	-0.071154	5.991508	1.492363
7916	1	5.440980	-3.554729	7.596291	-3.318020	6.855694
7917	1	5.141480	-5.029559	5.015287	-0.381879	7.318930
7918	1	6.489742	-10.424165	3.227006	8.183582	0.069501
7919	1	6.432221	-9.723341	7.556009	3.656930	5.895941
7920	2	3.527223	6.915670	-0.627496	-2.286498	6.285630
7920	2	3.527223	-5.081096	0.021585	7.902981	0.028741
7921	2	5.072919	-6.614704	-0.462506	5.600547	-0.486033
7921	2	5.072919	4.883834	0.420278	1.354856	4.128480
7922	2	6.382787	-4.970675	1.566782	6.070635	1.054864
7922	2	6.382787	5.898550	-1.132763	-0.420385	4.291681
7923	1	7.175804	5.756800	-5.687347	1.539597	-0.456070
7924	1	7.347299	-12.538923	5.861857	6.834232	3.268054
7925	3	2.988857	-11.568579	1.446421	5.888361	0.522579
7925	3	2.988857	-7.543397	7.176180	0.132946	6.295219
7925	3	2.988857	2.125005	-4.110704	3.652460	0.866200
7926	1	7.141630	7.775943	1.463621	-3.825346	8.677455
7927	1	6.609274	-2.484873	5.815602	0.243616	9.080886
7928	2	6.991158	6.514648	-4.683176	-1.909418	6.511861
7928	2	6.991158	-3.290258	-4.531110	5.820155	0.929223
7929	2	4.805013	-7.438095	0.518595	5.301285	0.772358
7929	2	4.805013	-1.520225	0.088623	4.980669	0.777895
7930	1	7.510806	8.764008	-4.391197	2.375209	4.548982
7931	1	7.260532	4.175551	-3.763280	-3.271661	5.570191
7932	3	6.795674	-5.307555	4.530692	1.426162	4.958613
7932	3	6.795674	-7.549527	-0.622528	6.576375	1.975135
7932	3	6.795674	5.313618	-1.836085	-4.421519	4.973590
7933	1	7.183583	-6.289683	-5.111985	7.044161	0.955245
7934	2	7.115861	-12.746857	2.050906	7.576485	-0.289691
7934	2	7.115861	4.834189	-0.616937	1.006024	5.164389
7935	1	5.851089	3.768514	-4.649667	-1.833908	5.431860
7936	1	8.590084	5.528294	-1.977903	-4.157986	8.402779
7937	2	5.606550	-9.620228	1.765587	6.548346	-0.100510
7937	2	5.606550	3.988162	-2.642199	0.427663	4.522228
7938	2	7.198247	-5.571573	3.556903	8.436054	0.328162
7938	2	7.198247	6.196944	2.072100	-1.977939	6.506994
7939	2	5.498342	-4.679020	2.746509	5.800921	-1.499752
7939	2	5.498342	6.624630	0.528348	0.879573	4.569172
7940	2	6.772506	-3.616524	1.812290	1.257231	7.865238
7940	2	6.772506	6.097378	-4.445040	-3.571035	8.154428
7941	1	9.495410	5.740722	-4.400424	-5.271862	7.527133
7942	1	5.676365	-11.147228	7.106468	6.541637	2.394768
7943	2	8.680730	4.684622	-6.533535	2.408645	1.615956
7943	2	8.680730	-5.910155	-2.453511	7.105679	-1.563436
7944	2	8.156107	-3.655994	-0.394114	8.267377	2.797550
7944	2	8.156107	5.992781	-0.749666	-2.981279	7.121615
7945	2	1.886005	-7.301740	0.775568	6.542270	1.609209
7945	2	1.886005	-8.198066	6.717477	1.545336	7.084715
7946	2	6.495094	-5.949624	4.551467	2.023104	7.092440
7946	2	6.495094	-8.612610	1.345718	7.560486	3.901063
7947	1	3.532071	-18.793932	4.418725	4.347386	1.330424
7948	2	7.899300	7.590078	-5.726040	-1.863150	7.190406
7948	2	7.899300	-3.138229	-4.941985	6.737052	0.875317
7949	2	8.701055	6.169940	-3.939642	-2.785263	6.789218
7949	2	8.701055	-3.020060	-1.985315	7.572151	4.127733
7950	2	7.511491	-8.916219	2.904250	7.144790	0.764346
7950	2	7.511491	0.526821	3.992945	-4.405413	6.921613
7951	1	6.844462	8.229479	-1.916850	0.003037	6.571863
7952	2	5.768657	2.651604	0.274527	-5.517365	6.994504
7952	2	5.768657	-12.201684	5.487948	0.551948	6.994494
7953	3	7.808941	6.105812	0.020628	-5.540027	8.894240
7953	3	7.808941	1.235268	2.350475	-3.724116	8.894240
7953	3	7.808941	-5.495262	4.331093	-0.025604	8.892393
7954	3	5.187894	4.893382	1.204182	-3.124688	7.303714
7954	3	5.187894	-4.020038	5.295576	1.719163	6.761348
7954	3	5.187894	-2.988390	-0.637376	6.859060	1.196875
7955	2	8.368571	-5.358345	-1.801798	7.546147	2.127058
7955	2	8.368571	6.213028	-4.426291	-0.180679	6.144484
7956	1	6.453750	-10.687678	2.463297	6.772713	2.046180
7957	2	8.838143	-5.801404	1.431602	5.719396	2.370620
7957	2	8.838143	4.472686	-1.328141	-2.701174	6.709912
7958	1	3.577263	-7.591023	8.358953	-0.510879	4.856530
7959	2	6.069546	-7.208437	4.161057	1.939430	6.550221
7959	2	6.069546	4.306076	0.643395	-0.296485	6.562187
7960	1	8.277717	-5.261207	-4.519555	8.856998	2.211660
7961	1	7.427595	4.931164	-3.306867	-2.647203	4.965998
7962	2	7.159917	-6.188041	0.921301	7.910653	0.859497
7962	2	7.159917	6.811737	0.438440	1.100142	4.752639
7963	1	6.354609	4.690887	-3.563308	-2.664600	5.403125
7964	1	5.955722	-12.234601	1.366020	6.614967	-0.577176
7965	2	8.868885	7.273216	-2.174205	-3.954172	7.366207
7965	2	8.868885	-5.167516	-1.066014	5.357198	1.701054
7966	3	7.747804	-4.495646	3.974636	0.358228	6.450880
7966	3	7.747804	-5.435817	0.086955	5.125802	0.307152
7966	3	7.747804	5.463623	-1.757153	-3.952574	6.451675
7967	3	8.221086	-2.948530	-6.754338	7.557987	2.407828
7967	3	8.221086	6.591992	-4.614099	-3.884834	8.219729
7967	3	8.221086	0.371592	-8.930726	6.769710	2.407829
7968	2	8.474036	-4.199874	-2.408129	7.319106	3.622292
7968	2	8.474036	5.455075	-6.500692	-1.832656	8.972792
7969	2	5.189688	-7.175926	5.871103	-0.751414	7.468093
7969	2	5.189688	-9.637214	1.481544	4.861108	4.003594
7970	2	9.011270	6.547219	-1.039394	-5.694739	6.860196
7970	2	9.011270	-5.370345	3.002416	5.311757	3.580016
7971	3	5.734629	2.727605	1.139875	-2.466930	8.096328
7971	3	5.734629	-10.643957	3.961875	6.700113	1.700663
7971	3	5.734629	0.276022	-0.416231	4.592995	1.905159
7972	3	4.959554	2.231783	-1.135634	-3.048582	6.696213
7972	3	4.959554	-7.457295	5.377845	-1.218147	6.696200
7972	3	4.959554	-9.739496	1.632565	3.587301	1.323507
7973	1	6.695990	5.142911	-4.452829	-6.609449	7.205113
7974	2	6.282803	-7.498008	0.883049	7.221903	-1.858769
7974	2	6.282803	3.400604	-4.826919	2.615779	-0.486346
7975	1	8.673253	7.390202	-3.420224	-0.828574	7.218383
7976	1	7.192590	5.370742	-3.891812	-3.018182	4.509582
7977	2	7.649439	-11.070424	6.067475	6.093872	2.631884
7977	2	7.649439	2.002513	2.177275	-1.258121	5.036451
7978	2	6.216111	1.133970	1.634643	-1.970689	7.677660
7978	2	6.216111	-8.906786	-2.346699	5.617815	1.676202
7979	1	5.795258	-10.912055	9.159462	-0.884301	7.132436
7980	2	8.804756	-7.619042	-1.177271	6.004788	0.121935
7980	2	8.804756	4.761549	-2.575034	-0.004498	6.593371
7981	2	6.949510	4.730355	-5.232282	-0.843032	7.022649
7981	2	6.949510	-6.204956	-4.638985	7.451589	2.861486
7982	2	5.462516	-7.195117	0.357598	6.047681	0.229056
7982	2	5.462516	2.092650	4.095049	-0.025160	6.443175
7983	1	6.596278	3.700696	-5.949261	-4.827097	5.917606
7984	1	7.685169	-3.192033	-3.731617	7.247675	3.433134
7985	1	7.581816	5.615582	-3.281582	0.098578	5.841352
7986	1	7.285412	6.397490	-1.933908	-5.301931	7.205093
7987	2	7.804637	-6.665668	-2.927327	9.848023	-0.635148
7987	2	7.804637	3.733215	-4.254207	3.227829	3.790882
7988	1	6.457837	-5.545694	1.814396	9.425882	2.305538
7989	2	6.771627	4.350118	-1.523108	-6.254376	7.061415
7989	2	6.771627	-5.171150	4.586990	-0.422465	7.061179
7990	1	7.051708	-2.793124	-1.961688	6.680832	3.344430
7991	1	5.782059	4.945728	-6.462943	1.214351	6.391914
7992	2	7.859468	-1.538198	-3.620768	4.002770	1.418767
7992	2	7.859468	3.995077	-8.364495	0.371398	2.871648
7993	2	8.333386	6.374365	-10.834746	2.611512	1.316247
7993	2	8.333386	6.676747	-4.417626	-0.494644	6.304947
7994	1	7.704979	0.391329	-3.209369	6.693066	-2.688391
7995	1	3.024793	-5.759976	6.401252	-3.004825	7.663672
7996	2	6.250514	8.642173	-3.474237	-4.327106	6.872840
7996	2	6.250514	-2.467237	0.617029	5.074616	3.674049
7997	1	8.710600	5.958387	-6.728164	-4.322184	7.575079
7998	2	4.058370	-12.851829	1.558603	6.606044	0.651732
7998	2	4.058370	-12.653332	7.150570	1.329997	6.337936
7999	2	5.632268	6.216234	1.558330	-0.992927	6.165547
7999	2	5.632268	1.082916	-2.629654	6.605117	0.148763
8000	1	3.337350	-11.871375	6.477151	0.954650	9.372232
8001	2	6.362934	5.542650	-0.444873	0.250913	3.210153
8001	2	6.362934	-1.711966	1.504618	6.092219	-3.399132
8002	1	2.320037	-9.193977	5.131889	-0.529404	6.143771
8003	3	5.726220	4.265050	-2.084852	-7.052113	8.243490
8003	3	5.726220	-7.528503	2.552222	-0.790971	8.243489
8003	3	5.726220	-0.702452	1.997614	-1.656341	8.243490
8004	2	5.335665	-2.351763	-6.523457	7.490332	1.074429
8004	2	5.335665	3.505701	-10.246070	1.394807	2.337052
8005	1	7.641824	6.129619	-3.492087	-1.460654	5.185172
8006	2	7.896026	5.882739	-5.894133	2.811780	0.910533
8006	2	7.896026	-2.154625	-0.656920	7.489459	0.380560
8007	4	6.705086	-5.348251	1.948709	6.381183	1.297788
8007	4	6.705086	6.367021	0.116665	-2.846758	7.162252
8007	4	6.705086	-3.116000	4.681556	-0.886674	7.162252
8007	4	6.705086	1.334820	2.724776	-2.846793	7.162252
8008	3	7.316930	-1.198414	-0.671085	4.579945	3.373538
8008	3	7.316930	6.381090	-3.513614	-3.576706	6.707299
8008	3	7.316930	-1.638947	-0.003469	1.811921	6.412552
8009	1	5.837168	0.841057	6.181188	-6.739735	6.734189
8010	2	6.302821	7.521427	-2.506870	-8.885045	7.362194
8010	2	6.302821	-2.237046	3.788628	-2.373927	7.362177
8011	2	6.230778	-6.121897	-0.421858	8.506764	1.654046
8011	2	6.230778	3.489233	-0.293760	-1.728997	7.306323
8012	2	4.935875	-10.262751	4.861271	5.651601	3.557558
8012	2	4.935875	4.679479	1.405276	-1.283797	6.369335
8013	3	6.425085	-5.319970	8.290017	0.765994	8.482363
8013	3	6.425085	5.494882	1.705049	-4.820663	8.486379
8013	3	6.425085	-10.714132	3.181752	6.031940	2.221201
8014	1	1.014168	-13.463733	6.548650	8.903523	3.414624
8015	2	8.288186	-6.801875	3.391630	6.068191	0.561304
8015	2	8.288186	7.846229	-1.590986	-4.890885	4.733527
8016	3	6.727176	6.099153	-0.918871	-5.207349	5.863536
8016	3	6.727176	-3.901915	4.622190	0.003272	5.844374
8016	3	6.727176	-8.540785	1.028990	6.048250	1.827492
8017	3	5.449378	-7.701551	2.039662	8.422368	1.691396
8017	3	5.449378	2.378203	-4.024978	1.911245	1.811678
8017	3	5.449378	2.190953	1.615930	-0.380420	5.621787
8018	2	2.927887	-14.739503	6.757548	0.524068	7.676787
8018	2	2.927887	-9.664261	0.244844	6.400358	3.117207
8019	2	4.318486	-5.979156	2.296703	-0.855121	7.330478
8019	2	4.318486	2.803796	-3.239871	-6.807957	7.334523
8020	2	9.152859	-0.084318	-4.202993	6.698570	-1.322456
8020	2	9.152859	7.036555	-4.035513	0.461997	4.688944
8021	1	6.638374	7.748822	-0.425449	-5.051837	7.241387
8022	3	5.025822	-9.441930	6.421736	1.634259	7.120693
8022	3	5.025822	-7.746250	1.017183	5.903000	2.521245
8022	3	5.025822	2.712050	0.033668	-3.202097	7.286471
8023	2	7.194135	-4.398548	-0.329136	4.200820	0.797755
8023	2	7.194135	5.136068	-1.171967	-3.247590	6.197817
8024	2	8.303236	-4.604690	-1.833317	5.812312	1.951762
8024	2	8.303236	5.851069	-4.075887	-2.623564	6.168122
8025	3	5.994210	-9.734230	3.137071	1.870041	9.891070
8025	3	5.994210	3.083539	-0.163273	-3.401455	9.900738
8025	3	5.994210	-12.735262	3.115533	6.632628	3.852243
8026	1	7.103279	4.891413	-1.311773	0.277468	6.128219
8027	2	6.037136	-8.278511	1.935222	7.869397	1.667311
8027	2	6.037136	2.523839	0.738017	1.748038	7.439299
8028	2	7.540168	6.101648	-2.920199	1.364046	4.857326
8028	2	7.540168	-3.726423	-0.720502	7.215271	-0.795826
8029	2	5.852765	-7.716395	8.062176	1.027677	8.227909
8029	2	5.852765	-13.129675	6.070376	6.017828	4.893644
8030	1	5.939625	-8.341771	-1.550234	5.235328	0.707833
8031	2	7.738851	6.314255	-1.292107	-2.600304	5.350911
8031	2	7.738851	-4.583338	-2.086695	6.167503	0.988039
8032	1	5.618608	-11.507893	0.402213	6.133533	-1.068054
8033	3	6.705235	-9.050333	6.497568	1.786749	8.390975
8033	3	6.705235	3.963126	0.127060	-3.998678	8.392159
8033	3	6.705235	-4.068351	1.935567	5.901999	1.768811
8034	2	8.191041	5.752318	-5.386774	-5.409158	6.765284
8034	2	8.191041	-2.587891	-7.076060	6.980447	0.170348
8035	1	7.140967	5.491151	1.723393	-4.306385	6.596358
8036	2	7.251808	7.327237	-1.473986	-5.893905	6.311925
8036	2	7.251808	-3.839797	4.072492	-1.010625	6.251796
8037	2	6.071318	-5.222653	-0.992054	7.039882	4.493174
8037	2	6.071318	-2.250457	-0.073009	2.208918	8.522391
8038	3	6.236262	-8.914604	4.219185	0.768754	7.418386
8038	3	6.236262	-0.807080	-0.600699	6.763117	1.359404
8038	3	6.236262	2.561135	0.867546	-0.188757	7.420411
8039	2	6.806423	6.756537	-1.749619	-0.124493	4.105557
8039	2	6.806423	-4.370479	2.173096	6.376743	1.174622
8040	1	6.751255	6.586335	-3.254618	-5.476432	9.192505
8041	3	8.749324	-2.828893	-2.676040	6.041439	2.898836
8041	3	8.749324	8.505709	-3.736131	-4.147991	9.045299
8041	3	8.749324	-2.673134	2.591539	-0.121489	9.044793
8042	2	6.070682	-5.333271	-4.293900	6.287786	0.503268
8042	2	6.070682	4.544496	-3.074400	-1.125650	5.844421
8043	2	4.736104	-13.796755	4.714628	6.707138	1.197045
8043	2	4.736104	-8.160722	5.353426	1.573726	7.411397
8044	2	6.795320	-4.830345	-1.844720	7.138812	0.894881
8044	2	6.795320	6.349603	-4.353974	-0.286472	6.208617
8045	2	5.741410	-7.095746	0.167932	5.433615	-1.461881
8045	2	5.741410	4.015456	-6.094390	1.253531	1.661086
8046	1	3.191441	-9.887119	1.967872	6.686399	1.498543
8047	2	5.798242	-13.947964	6.507090	3.075680	6.711574
8047	2	5.798242	-15.293296	6.030379	7.074771	3.506407
8048	2	6.374890	3.519875	-5.749740	-7.466429	7.801951
8048	2	6.374890	-2.065737	-2.110218	-1.191574	7.755727
8049	3	7.719567	-3.205178	2.339706	-2.059479	7.083172
8049	3	7.719567	3.070851	2.115488	-6.319630	7.083172
8049	3	7.719567	-5.592365	-0.040674	4.715323	2.271102
8050	2	8.622292	-8.659584	-3.752086	6.116764	1.327682
8050	2	8.622292	1.652026	-4.330585	-2.116638	6.890270
8051	3	7.719433	-11.508666	3.281648	6.821966	4.163894
8051	3	7.719433	-6.114238	3.686248	1.068323	6.872635
8051	3	7.719433	6.101076	-1.532572	-4.255689	6.980006
8052	3	6.098525	3.582189	0.217562	-8.756935	6.613184
8052	3	6.098525	-6.529806	6.710178	-2.710945	6.613184
8052	3	6.098525	-9.336018	6.192576	3.785624	2.765343
8053	1	6.534623	-8.180524	6.289389	7.786742	4.824653
8054	3	5.608336	-10.392069	1.367797	8.885013	0.993475
8054	3	5.608336	1.394542	1.853720	-2.260730	5.004721
8054	3	5.608336	2.280778	-3.517619	3.113105	0.999206
8055	2	7.126738	-1.717870	-2.913275	6.710264	0.020738
8055	2	7.126738	6.024520	-0.899212	-1.845316	6.270069
8056	2	6.980664	6.558920	0.462530	-3.800811	6.579407
8056	2	6.980664	-1.098806	1.282911	5.382642	4.561486
8057	1	7.632399	7.656508	-4.875560	-0.998171	6.886192
8058	1	3.106830	-14.796617	1.339336	6.509234	1.528579
8059	2	5.944322	-5.475661	-3.350392	6.431328	-1.461793
8059	2	5.944322	5.908366	-3.281773	-0.668418	4.019944
8060	2	6.899774	-3.191481	7.124125	1.945992	8.383883
8060	2	6.899774	1.841985	3.707057	-4.063007	8.846675
8061	2	5.243065	-9.938935	3.048813	0.945974	6.951967
8061	2	5.243065	-10.305598	-1.723022	5.184338	1.775314
8062	1	8.279584	5.895725	-8.107240	2.762179	1.644282
8063	2	8.592732	-6.166467	-2.730497	7.144389	1.206770
8063	2	8.592732	2.718257	-0.433478	-3.596716	6.811472
8064	1	8.253649	8.089816	-3.018323	-6.331306	7.557104
8065	1	7.544723	-5.393798	1.651233	7.836484	1.110257
8066	1	6.737800	4.733666	-4.136598	-3.560357	8.146305
8067	1	5.057087	-10.266265	0.121602	6.683296	3.065758
8068	1	8.307299	4.635223	-5.262338	-1.121845	5.768631
8069	3	6.829385	-9.002152	2.492411	7.011713	1.523063
8069	3	6.829385	3.622515	-2.944692	2.622097	1.523104
8069	3	6.829385	4.079211	-0.209878	-2.960490	7.599077
8070	1	6.472817	-8.961045	2.125703	7.434834	-1.354813
8071	3	6.597757	4.767495	0.887412	-4.969480	7.430969
8071	3	6.597757	-5.535609	4.974856	-1.486743	7.430963
8071	3	6.597757	-6.938541	-0.326332	4.698736	2.382425
8072	1	7.819237	5.629448	-0.470615	-2.135479	6.565726
8073	1	4.476654	-10.825534	7.055931	0.572958	7.248072
8074	2	7.810828	-1.768024	5.335434	0.385755	8.464049
8074	2	7.810828	-12.092080	5.175269	4.693243	4.043736
8075	2	3.668139	-4.602991	-1.491436	7.514946	-4.139861
8075	2	3.668139	3.051868	-5.443475	1.874719	1.188383
8076	2	8.990957	5.216012	-0.700570	-2.922731	6.401895
8076	2	8.990957	-5.863648	0.467934	6.423132	1.224315
8077	2	4.637806	-6.550871	-2.280615	7.358596	1.265340
8077	2	4.637806	4.850258	-3.184170	-0.445956	5.841695
8078	2	3.648865	-13.411391	6.483295	1.580082	6.702372
8078	2	3.648865	-14.141967	6.467744	7.020925	4.043734
8079	2	5.269578	-7.471224	-1.403156	6.819447	1.370394
8079	2	5.269578	4.075085	0.003743	-1.419947	7.731481
8080	1	7.722040	8.086259	-6.629267	-6.099989	6.554714
8081	1	6.879988	8.174551	-2.382247	-5.898765	6.939003
8082	2	9.148381	-3.653088	5.546127	-1.193856	7.150943
8082	2	9.148381	-5.062206	0.264871	4.894657	1.909394
8083	1	6.572094	4.664601	-4.664608	-1.667026	4.494130
8084	2	4.443160	-4.074511	5.655085	7.087427	2.849757
8084	2	4.443160	7.125607	-0.098477	-2.332685	6.184623
