7484	1	7.769571	3.275668	-4.577368	6.368802	5.728582	-7.063349	0.647301	1.180596	-1.959979	9.725029
7485	3	6.531576	3.560006	1.116827	9.199022	3.537417	2.488396	1.355668	3.636496	-3.104655	6.537317
7485	3	6.531576	3.574687	5.785445	2.731807	-2.707148	3.305543	7.871897	3.645735	-0.023993	6.525676
7485	3	6.531576	6.202319	5.966747	2.718954	-6.290711	5.916179	7.873480	6.488376	5.653627	0.208013
7486	2	7.873980	6.637807	6.686555	2.882242	-2.292954	6.152744	5.585594	8.879397	7.216426	-0.922190
7486	2	7.873980	6.637807	1.648403	7.668562	5.036821	5.951138	4.110428	8.879283	4.571630	-0.922190
7487	2	5.720005	5.163572	0.017951	7.056750	8.016840	-6.070283	3.337316	6.680272	-2.377086	4.276103
7487	2	5.720005	5.165551	5.446354	2.933206	3.470975	4.243497	7.652889	6.936499	4.015358	2.666742
7488	1	5.513699	0.947107	-2.269177	6.109109	6.132235	1.147501	5.616255	8.286978	4.488830	1.749010
7489	1	2.747403	-1.741050	4.785514	4.179039	0.173999	3.748713	3.241474	1.152273	0.587444	6.391993
7490	1	8.180997	0.495198	-5.976968	8.407471	1.461037	0.398324	1.178711	3.021831	3.431211	7.330478
7491	1	6.589233	5.481905	2.327923	7.727624	3.279826	5.398778	1.718399	5.678949	2.576094	4.513495
7492	1	6.353093	4.086362	6.206411	-0.629538	-3.266863	-1.752331	2.882373	3.791692	-0.648808	7.509740
7493	1	4.034501	3.385844	1.419105	7.317494	7.378516	-3.314107	-0.608114	1.136083	-1.708564	7.701019
7494	2	6.098130	4.483410	1.737166	7.086532	7.255083	-6.645840	2.435138	4.852903	1.654938	6.270977
7494	2	6.098130	7.189678	7.388701	3.063920	-4.936405	4.158442	5.418127	8.495348	7.245716	0.623951
7495	1	6.914863	1.183777	0.625750	1.656507	2.346722	-6.383376	-3.047870	-0.267361	-0.996565	6.102435
7496	3	5.649803	5.561604	1.021354	7.059199	2.234890	4.569320	1.961881	7.468279	5.099454	1.328033
7496	3	5.649803	5.561610	5.801338	1.944986	-2.169045	6.699781	2.076987	7.468279	5.111681	1.328008
7496	3	5.649803	2.916784	-5.002035	7.060045	8.068675	0.405771	-2.666523	5.149828	-0.739768	7.263710
7497	1	8.069485	6.109866	7.705833	3.444570	-4.618664	7.336981	7.704483	9.057644	6.420068	2.158189
7498	1	1.978366	-0.042829	-6.823456	6.368052	7.338442	-4.700582	-1.182119	5.525627	-2.661549	5.230880
7499	1	6.971259	2.992845	3.041462	6.463208	6.011218	-0.365662	6.256392	0.020986	-0.697895	8.148313
7500	1	6.761336	0.833397	-3.082603	9.094190	1.561323	-4.683952	1.037519	0.552557	-3.300765	8.252659
7501	2	8.865632	8.394175	3.301312	8.045276	0.196089	8.120618	7.719927	6.464729	7.336542	1.667420
7501	2	8.865632	8.394358	6.632542	2.905190	-2.242361	8.121601	8.430027	6.464729	7.336546	1.667415
7502	1	6.608526	-2.917826	-5.497228	7.916913	4.843804	-4.171367	1.925354	1.151712	0.868517	6.834140
7503	1	4.764019	-0.179060	-4.364581	7.296788	0.211142	2.726653	5.448535	5.017491	6.362911	0.612603
7504	1	7.174463	1.797370	-1.415876	5.746561	4.721682	1.670369	3.183872	5.130511	6.224557	-2.555526
7505	1	6.435753	2.723879	-2.246258	9.534880	7.465158	0.864877	-1.626415	2.278334	-0.801108	6.882779
7506	2	6.372483	3.117411	0.154846	7.525852	8.090735	3.384043	7.394390	5.530964	-0.030889	6.620336
7506	2	6.372483	3.385943	0.210422	7.515567	7.517905	7.155373	7.524401	5.815654	3.417485	1.576734
7507	1	5.691304	-5.396876	-4.373878	7.051092	6.697685	3.430793	-2.049527	1.411339	1.313273	6.459561
7508	2	7.195454	1.336063	5.417990	1.537299	-7.422130	5.620697	4.211241	3.797414	0.721720	6.351990
7508	2	7.195454	4.532383	5.504247	1.458668	-7.789741	6.502132	4.213251	5.335113	5.930646	3.165538
7509	1	3.836858	0.262032	-5.832766	7.636635	7.569557	-5.160557	1.601898	4.726049	0.084424	5.875088
7510	4	6.247323	3.362366	3.750599	3.685322	0.665643	3.239557	6.850532	2.324884	2.137338	6.255863
7510	4	6.247323	5.312307	1.536906	7.455537	-3.025254	0.319784	6.194764	5.049071	5.608890	-0.051488
7510	4	6.247323	3.362024	-0.108662	7.958790	2.005023	-7.471256	3.123434	2.324448	-1.733555	6.260423
7510	4	6.247323	5.312363	5.416433	3.553187	-3.126527	3.868860	6.858840	5.049170	5.853886	-0.177143
7511	2	6.961176	2.270947	2.494016	5.554397	1.835934	-1.549666	7.377754	-0.090258	0.112037	7.035737
7511	2	6.961176	6.033047	7.512509	2.361907	-3.162537	8.053134	8.245490	5.933691	6.640358	1.754086
7512	2	7.052352	5.213422	2.461826	6.069814	-1.383616	2.696471	2.674336	7.670591	6.044593	1.353227
7512	2	7.052352	-0.112448	-3.333050	6.090036	5.709024	-5.500358	0.246962	3.475172	1.513116	6.760140
7513	2	4.541275	0.370803	0.943864	6.510488	2.968866	2.138085	4.875183	-0.603017	2.091592	6.942154
7513	2	4.541275	2.116301	5.928334	1.196151	-4.679129	7.468138	6.561567	4.129268	6.063115	0.366061
7514	1	7.033985	2.943821	6.117515	-0.913193	4.086339	-0.959467	3.217214	1.536555	0.656347	6.787136
7515	1	8.331881	0.105074	-4.342707	8.596020	4.511020	-5.352865	-0.288431	2.080391	1.189071	5.317619
7516	1	5.426464	-4.342565	0.168869	6.926259	5.794422	-2.032313	4.916168	1.839861	-0.944275	6.621925
7517	1	7.216586	0.972890	1.445749	4.993581	4.031610	-4.857631	2.861353	5.789726	0.356317	2.521609
7518	2	6.703501	6.949970	6.963805	-1.210041	-1.061813	7.934798	6.696307	6.471080	3.296637	4.367201
7518	2	6.703501	6.982065	6.963805	-1.210041	-3.237338	8.054280	6.696307	6.735032	4.694718	0.526409
7519	1	5.669973	0.693600	-2.646427	6.199409	0.457004	-4.930271	6.850371	4.681224	0.641295	7.737344
7520	1	1.112197	1.294382	5.798256	2.234155	-4.358827	4.987681	8.525705	5.357857	7.023022	-1.660953
7521	2	5.860643	3.260569	5.711366	0.151585	0.291318	8.198998	7.069957	4.318069	6.691084	3.178587
7521	2	5.860643	1.800395	3.873775	0.358231	3.236578	8.039842	6.190410	-0.390293	3.304793	8.319123
7522	2	6.319279	5.238996	0.317425	6.562549	6.486708	-4.032073	0.687751	6.439553	0.240695	4.332583
7522	2	6.319279	5.242495	5.140313	1.093645	-0.895967	7.210815	7.301788	6.746896	6.197199	0.325190
7523	1	8.089502	6.976616	6.608250	3.619215	1.484253	0.866010	5.654862	3.888045	-1.768253	5.997509
7524	2	7.982132	2.860622	-0.894320	6.426599	4.574250	-1.893388	0.015693	-0.953751	-3.124081	9.566876
7524	2	7.982132	8.182338	3.039851	5.584690	2.433159	5.605478	2.449913	5.325185	4.667129	3.556474
7525	1	5.393028	-6.718337	2.783709	5.158729	4.647866	-1.135596	8.297127	1.519844	-0.662273	7.745192
7526	4	4.912589	0.235589	5.866752	1.078331	-0.013583	1.986804	7.819982	0.521449	1.785268	8.384092
7526	4	4.912589	0.271637	6.002101	1.076700	-5.288062	5.828536	7.848961	1.085134	7.408054	5.099896
7526	4	4.912589	0.235573	-0.511479	6.892421	6.497902	-3.570883	4.444090	0.520864	1.696674	8.389927
7526	4	4.912589	0.271621	-0.376118	6.892417	0.524328	0.326517	4.508976	1.085007	7.333422	5.100546
7527	1	6.330342	4.657041	5.240681	3.016927	-3.489283	7.414531	7.981535	6.726978	6.178247	2.017055
7528	1	5.313505	0.718453	-0.212363	8.528502	7.575573	-5.414777	0.025347	3.269027	-4.126538	7.222074
7529	1	6.778619	6.393505	6.389451	-0.013433	-0.750131	6.376719	4.541512	6.155311	5.478666	-0.151026
7530	2	5.901232	6.341505	5.961136	2.154961	-3.892258	7.344413	7.342467	6.126733	7.172182	1.705342
7530	2	5.901232	0.475799	-4.137824	6.596776	4.882577	3.719333	2.320944	0.089293	1.842391	6.749213
7531	1	6.168598	-0.189167	-6.432179	6.886287	7.635568	-5.303118	5.502793	-0.250503	-1.071534	6.356945
7532	1	6.735678	8.927834	1.136435	3.975414	8.342250	-3.473309	2.918055	4.739697	-1.308854	6.662968
7533	2	5.548582	4.361465	4.434486	4.030932	-0.714768	1.310305	7.571833	4.605964	0.455178	6.125724
7533	2	5.548582	4.362483	2.093572	6.610746	-0.701416	-3.253306	7.571727	4.605964	0.455178	6.125724
7534	2	7.373544	-0.121726	6.106812	4.013301	-1.046153	6.255932	5.519142	2.555181	0.225954	7.657922
7534	2	7.373544	-0.141592	1.097356	7.132394	4.705450	-2.493171	1.780417	2.464031	-2.355408	7.796445
7535	1	6.897658	0.474704	-4.300868	7.421016	7.670629	-4.093160	1.389142	2.847438	-5.849060	6.773802
7536	1	7.309778	5.767762	4.730078	2.739966	2.135974	4.244779	7.604491	4.150358	2.435686	7.045576
7537	1	9.195252	5.759334	5.259452	-0.445560	-2.077555	6.144971	6.928682	4.622843	7.693787	2.765376
7538	2	7.919174	1.891079	2.459628	2.556150	6.511840	-2.087557	1.304275	-0.158547	-0.581818	7.173366
7538	2	7.919174	1.891225	-1.535395	7.315212	7.802893	-5.123562	0.369908	-0.158547	-0.645912	7.173367
7539	1	2.718951	-5.252295	-3.773706	6.090391	4.130091	-4.717277	2.335692	0.148367	0.762329	6.634916
7540	1	6.811384	-1.302469	-5.458530	7.966584	4.656592	-3.493375	3.496663	2.173514	-5.408813	7.780934
7541	1	4.726224	-5.117183	-4.083657	8.316205	4.980310	-4.579680	0.945632	3.747331	-1.906143	6.747575
7542	1	5.045373	-0.555162	4.054188	3.904129	3.531296	0.902978	5.080396	3.101206	-1.365165	6.906011
7543	1	6.041996	6.901329	8.100846	2.992582	-4.613676	6.686665	6.766546	7.857385	6.409699	-2.648831
7544	2	8.740530	5.627138	2.356065	6.213912	2.914558	1.435286	4.926495	5.299548	6.184679	-1.168056
7544	2	8.740530	5.627203	7.034911	1.118931	-1.545521	6.038299	5.439276	5.299548	6.319129	-1.168061
7545	2	6.582351	3.782848	6.296100	1.223728	-4.188121	4.506241	6.797611	6.995045	6.564191	0.964930
7545	2	6.582351	1.825971	-0.759684	6.537565	4.041373	-4.937489	3.458240	4.529091	-3.582990	7.381051
7546	1	6.644161	1.381392	6.557424	-0.431565	0.839076	3.730296	5.749094	2.952881	4.206201	4.878769
7547	1	6.078232	3.201267	2.168997	8.461396	6.722830	3.037195	5.425081	-3.512205	1.947458	6.660667
7548	1	4.876267	6.089012	1.145731	8.318699	6.260509	-4.200141	-1.016370	7.113405	1.730556	5.197459
7549	1	8.150423	1.983509	-3.939587	7.359986	3.456628	0.874543	-1.060030	2.891101	1.214959	5.206063
7550	1	6.408087	2.497137	0.972937	7.669673	6.086462	-5.040803	3.910776	1.286167	0.533377	7.727487
7551	1	4.758561	-5.188067	7.320304	0.190492	0.881108	-0.338014	7.902560	0.928301	-2.256730	6.653370
7552	2	5.536968	5.995175	3.403803	3.888507	-1.196170	4.705611	4.171366	7.289035	5.106402	0.742937
7552	2	5.536968	3.461623	2.102219	4.785427	5.897176	-1.784866	3.535305	2.615531	-0.972545	6.988680
7553	1	5.979131	2.250277	-2.159506	8.582249	0.231042	1.807749	2.677099	5.412291	5.119878	1.215738
7554	1	7.590584	1.036396	-10.007620	4.591868	6.581709	-4.842053	1.734490	2.103347	-0.689878	6.999804
7555	1	6.948081	-2.127456	-0.900548	6.593101	6.147435	-0.925657	-3.124897	-0.116400	-2.440775	8.533264
7556	1	7.743504	0.862799	0.805021	4.306002	4.232897	-4.540065	1.680547	2.222931	-1.441007	7.821929
7557	1	6.422476	5.440456	6.505498	0.164001	-0.831422	5.561927	3.822367	4.558841	4.477102	3.475881
7558	1	5.239463	5.459499	6.336859	1.034255	0.171284	6.300956	7.954779	5.612669	8.319022	1.357293
7559	1	6.921721	-4.211807	1.124759	1.035498	5.070636	-5.447562	4.552350	3.273719	0.463125	5.734805
7560	2	6.900484	2.222780	6.429763	1.094223	-1.160660	1.006741	7.053840	3.199788	2.456804	3.291299
7560	2	6.900484	2.216248	1.904685	6.254971	5.609721	0.610716	3.008531	3.182317	-2.998980	3.591772
7561	2	6.453781	3.556553	6.928230	1.648788	-2.464568	6.725712	6.007552	4.047896	3.959371	6.323220
7561	2	6.453781	-1.894117	-1.213326	8.113229	6.824288	-3.257304	2.078704	0.731618	-1.266379	8.253254
7562	1	7.419898	-0.221666	-4.890546	6.351912	3.888493	-2.899731	1.365601	-0.199780	-2.955877	8.395631
7563	1	5.838024	4.001746	6.634048	0.382461	1.143456	2.895489	7.259413	4.423949	-0.625507	7.933660
7564	1	8.171766	2.690675	-5.445829	6.714482	7.981911	-8.618197	2.662920	-1.984630	-2.111059	8.889584
7565	1	6.473071	3.717349	-2.759886	6.192537	6.761105	-1.817232	2.242868	7.385066	-3.931634	4.628062
7566	1	3.762675	0.299335	1.962772	4.490547	6.700681	4.230662	2.910781	8.311018	3.546299	-0.760218
7567	1	7.567997	2.012081	-0.591031	9.026981	8.849255	-3.642422	-0.692876	0.096156	1.477739	4.420497
7568	1	6.289525	3.483675	-1.218341	6.547050	5.725178	-1.646908	1.986259	5.232809	1.560714	-0.596918
7569	3	3.345945	-5.998270	-1.232334	5.369259	3.552512	-4.339689	2.999237	2.641529	-2.989528	7.589300
7569	3	3.345945	-1.781025	3.647038	-0.207113	-3.756336	7.565181	7.223188	4.225480	6.622623	4.454619
7569	3	3.345945	-5.891435	3.644848	-0.192787	2.306502	1.568518	7.222714	2.722940	0.061372	7.475655
7570	1	8.969106	5.338655	-0.432771	8.095055	5.898706	-1.725001	2.108413	5.751419	-2.527038	5.274343
7571	2	8.624554	3.319053	5.790682	-0.216364	1.825601	0.896747	9.071404	0.258323	1.775036	7.533264
7571	2	8.624554	4.367707	6.280231	-0.216364	-4.584571	6.298286	9.138208	3.578071	6.145699	2.049830
7572	2	3.964506	-3.523208	-0.332043	5.059938	4.879234	-4.828938	0.257853	2.912872	0.926384	3.085061
7572	2	3.964506	-3.508076	-0.331765	5.059849	4.879227	-5.630616	0.259229	1.835664	-3.022535	5.916066
7573	1	7.427324	-4.200502	-5.399361	6.536588	4.423200	-5.798408	1.172019	0.706024	-3.816497	7.202344
7574	2	2.837253	4.634133	1.309628	8.874765	-0.326657	1.004712	4.925064	5.028730	5.891425	-1.955036
7574	2	2.837253	4.634130	5.355288	3.275242	-6.608117	6.204142	7.327753	5.028730	6.132459	-1.958926
7575	1	5.289329	-2.425953	2.213786	6.265280	0.714368	3.776507	0.434755	7.554737	3.858171	2.903427
7576	1	4.047579	-1.838900	-2.966973	5.973651	2.764555	-3.653109	3.863064	4.783056	2.449673	6.715111
7577	1	6.106548	2.881223	5.784362	1.450447	-3.121759	4.191669	7.319509	8.112821	7.270492	0.635538
7578	1	5.856144	-3.364950	-3.205034	6.958627	6.766777	-1.148788	-2.760546	0.114971	-6.130724	7.045893
7579	1	7.007076	0.008155	-1.752652	4.924400	4.128601	-2.910210	1.035687	0.239140	-5.959946	9.666782
7580	1	3.144236	-3.613038	-4.857495	8.610393	6.054495	-3.185315	-0.375491	3.026214	-1.136102	5.775472
7581	1	6.321877	-0.426477	3.420874	2.934899	6.962881	-1.032066	2.129614	-0.891568	-3.972273	6.667089
7582	2	6.130571	3.660042	0.852108	6.468137	1.254965	4.095728	0.514049	5.230045	4.793516	1.558419
7582	2	6.130571	3.660042	7.392630	1.031886	-3.175116	5.291912	6.538528	5.230044	5.492913	1.559007
7583	1	2.364598	4.895164	6.637184	-1.275397	0.480528	-0.577128	8.275823	4.932063	-0.235930	7.470461
7584	1	6.406251	0.048228	6.248856	1.181983	-4.249795	5.771623	6.225474	1.187134	3.043238	7.554823
7585	1	7.952951	6.734424	7.845360	0.225339	-2.955742	7.312870	6.651573	5.511486	3.368963	7.076594
7586	1	6.431125	5.121329	7.626016	1.532242	2.835276	8.135828	4.998809	7.155470	2.809759	5.598468
7587	1	7.598195	3.708240	6.491701	-1.916820	-3.482880	6.125341	5.950789	6.762233	4.290206	1.066809
7588	1	4.300432	-2.238746	-3.061727	9.256356	7.479158	-1.020429	1.296959	1.576262	-1.442615	8.162590
7589	1	4.543669	1.720175	-3.184760	4.411796	8.201838	-0.773122	1.188021	3.969233	-6.341045	7.649753
7590	1	7.273057	2.329897	-5.213873	7.815304	5.737704	-5.214829	1.268576	4.261789	-8.426621	7.127360
7591	1	5.535875	-8.138537	-5.407468	6.065257	3.254645	-3.454096	3.004820	1.979473	-0.151674	7.462330
7592	2	5.182558	3.335483	4.564627	1.054095	-7.674993	8.528992	6.994867	5.040541	7.313894	2.795311
7592	2	5.182558	3.336375	0.217236	7.211876	-4.166010	8.262749	2.676996	5.042456	7.294895	2.788767
7593	1	5.830868	0.740693	-6.419961	7.211252	4.852417	-5.020074	0.347661	3.999335	-2.342196	8.035781
7594	1	6.175491	-0.727056	-3.473416	7.796602	8.101317	-3.993400	-1.803832	3.114883	-0.147770	4.579596
7595	1	7.081636	2.605026	0.811154	6.877102	6.445864	-3.964085	-0.527387	1.923190	-5.079856	8.796212
7596	1	5.410530	5.980970	6.896646	3.837295	-2.656022	6.072333	6.894215	2.575265	5.891967	3.887924
7597	1	8.816456	-2.370263	-1.804048	1.834500	6.529092	-1.048386	-1.129161	2.173031	-5.439258	8.545039
7598	1	7.253587	0.338372	-0.014613	6.186388	5.668261	0.149911	1.345042	1.219761	-1.096261	7.046209
7599	1	5.739296	5.269623	2.562445	5.922269	4.457939	-3.413509	6.189025	5.801561	3.357526	4.734898
7600	1	6.142587	5.184486	6.918074	3.878997	0.208721	8.012827	6.823683	7.165920	5.256451	1.980343
7601	2	6.867897	-2.650260	-2.317688	7.082030	5.982286	-3.380692	2.932228	0.317690	-3.066255	9.293460
7601	2	6.867897	2.381149	3.052184	2.723393	0.025161	6.887612	7.862094	5.962188	7.436856	4.079549
7602	1	6.163167	1.479632	0.657237	5.505815	3.085404	-2.077779	2.283337	-2.245656	-5.829574	6.327305
7603	1	5.377669	2.045187	-5.428562	7.224961	6.686870	-3.807488	-0.476477	2.779993	-4.848009	7.500435
7604	2	4.084370	1.818513	5.868133	2.029898	0.681986	7.232878	6.690257	6.612473	7.294763	2.092821
7604	2	4.084370	-4.007689	0.153636	6.708251	8.439330	0.160235	3.367057	1.171620	-2.695790	7.370516
7605	1	5.026881	-3.482477	-3.767606	5.918775	5.571060	-8.992821	-2.167906	2.731093	-3.250063	7.263596
7606	1	5.762233	3.640784	-2.257044	6.996395	6.289871	-1.397693	3.100572	6.793879	0.130470	5.444175
7607	2	1.946804	0.038500	-8.460623	6.784671	5.511827	1.427159	3.949439	0.670790	5.160663	2.963047
7607	2	1.946804	0.010966	-8.461667	6.784671	7.927813	-4.126705	3.949434	0.141983	1.233548	7.487329
7608	1	7.468296	7.166086	6.644592	1.555527	-0.297962	5.041248	5.767628	9.530180	5.234690	-4.105416
7609	1	4.739824	2.075660	4.690463	0.282864	2.143122	0.813788	3.844843	2.720244	-2.024543	7.139797
7610	2	3.075147	1.662677	-4.212886	7.032004	6.631853	-6.601551	0.519475	4.828211	-4.793240	5.635144
7610	2	3.075147	1.665114	1.971694	1.230791	6.631442	-3.402380	2.852946	4.828731	-4.773549	5.635100
7611	1	7.652648	3.486159	5.155735	0.550044	-3.521559	6.541784	6.142487	2.087647	4.771902	5.087395
7612	1	6.445064	-3.552077	-0.356639	5.528415	7.042637	1.341186	3.666105	-0.897624	-3.758878	6.205875
7613	1	1.613082	-4.574340	-3.512019	9.056981	7.741003	-3.312495	-1.428764	2.314109	1.047121	6.343335
7614	1	8.087468	-0.701587	-1.710462	6.483357	3.407142	3.009399	0.969134	0.925196	2.997065	5.722935
7615	2	3.646748	2.038701	4.709602	3.689847	0.621808	7.341759	5.257918	6.573844	3.713388	4.508856
7615	2	3.646748	-1.093592	2.650858	4.966846	4.516980	5.955097	3.056120	3.367337	-0.399883	6.078533
7616	2	6.733628	-3.075796	-2.689291	6.610427	8.386901	-4.409953	-0.540067	3.730040	-6.283196	6.573939
7616	2	6.733628	2.960080	6.477949	1.620030	-2.706476	4.896872	5.933058	6.961012	5.906040	1.939919
7617	1	9.028370	-1.067469	-3.516046	6.944525	1.563386	-4.297694	-0.051082	2.994407	-3.185304	8.244886
7618	2	5.989161	-4.404295	-1.519282	5.405560	5.964929	-5.154450	-0.309232	2.236163	1.060199	6.421052
7618	2	5.989161	2.180849	4.721539	3.511233	-3.151025	5.623726	5.883639	6.510215	6.405102	1.491755
7619	1	7.619513	8.297984	6.980011	0.520392	-4.456565	6.101131	8.977164	6.687244	5.318071	4.399414
7620	1	7.599073	3.980246	-2.823222	7.901096	6.093192	-3.422080	-0.144752	6.024791	2.855019	2.366354
7621	1	9.308816	1.946867	5.224614	0.523456	3.048484	0.048041	2.429192	1.124911	-8.348789	8.640398
7622	2	6.691108	4.086124	5.274661	2.812548	1.182451	1.754717	5.869640	5.645232	0.675479	6.248352
7622	2	6.691108	4.253340	5.453391	2.728273	-3.451059	6.401096	5.914236	7.517083	4.904773	1.982402
7623	1	5.904944	1.838342	1.850102	7.337044	7.559842	-2.177892	2.232133	-1.108057	-2.301144	6.976474
7624	1	7.227468	6.376030	6.112931	4.561916	-0.676303	7.094214	7.266331	6.698469	7.217081	1.037330
7625	1	8.631031	4.320268	2.666705	7.070371	2.454543	0.390663	5.361206	5.324615	3.052497	6.497995
7626	1	6.573399	4.918675	-3.315382	5.708898	8.320892	-3.509741	0.886610	5.691291	-6.704307	7.680236
7627	1	6.412301	-1.228471	-1.059810	6.516764	8.145248	-1.122354	0.028989	-1.224273	-4.534203	7.873829
7628	1	6.236452	0.973765	-8.435246	4.472549	8.513282	-2.769288	3.153871	1.267061	-3.656554	6.291154
7629	1	6.489541	3.903112	3.285643	1.725493	2.675050	5.135269	3.872076	1.063137	-3.458718	6.656429
7630	1	6.195715	-3.443454	0.307635	5.388585	5.167790	-0.891207	-1.345169	1.925391	-1.421373	7.199837
7631	3	7.677507	5.858414	1.116737	6.501666	0.949108	-1.161584	5.451756	7.131778	4.847412	3.017101
7631	3	7.677507	2.776265	-3.684307	6.591395	3.307958	-6.334590	3.892111	2.848988	-0.231845	6.614443
7631	3	7.677507	5.858414	6.125921	4.279836	-6.739212	4.714525	7.679338	7.131781	6.888191	3.011950
7632	1	6.394163	-0.629759	-1.795181	5.803202	5.607700	-2.919019	2.416443	0.203067	-2.411742	7.669406
7633	1	5.619744	-0.076704	-3.653304	8.450732	7.711863	-5.568887	0.121701	2.087916	-0.386138	6.511736
7634	2	6.417329	-2.976065	2.441454	1.289090	8.204764	-0.728597	3.309168	1.304998	-3.488462	8.068971
7634	2	6.417329	3.169940	5.802700	-1.906899	5.279568	5.094544	4.796889	6.461336	4.572287	2.792954
7635	2	6.779816	5.588964	3.502310	-0.733194	4.954538	3.337661	5.462233	6.212625	6.396135	1.150032
7635	2	6.779816	-0.566383	0.679703	0.679040	8.291531	-0.833144	1.517662	1.182764	-0.829000	5.685902
7636	1	6.515332	5.226058	5.881708	2.108083	2.154597	-1.942336	5.905686	3.664333	3.557213	8.393306
7637	1	8.764797	-2.793947	-2.151302	6.685756	1.546098	3.139824	6.480100	2.980709	5.036226	4.973517
7638	1	7.205360	-0.201050	-3.072554	6.798344	6.826844	-3.636973	-0.615838	5.110038	-2.241616	6.332979
7639	1	6.499749	-5.120404	-1.880209	9.250277	0.604212	-3.889043	-0.525404	-5.267745	-6.594901	6.904776
7640	1	6.615977	5.234698	7.981253	1.653519	-0.374646	4.678030	7.318412	8.205792	6.212295	-0.087079
7641	1	7.026880	7.291244	-1.097703	6.981853	6.690449	5.118287	2.613672	4.368532	-0.880328	4.248823
7642	1	6.314209	-0.048658	-1.427476	8.419514	3.465890	-6.249276	1.557449	1.237116	-2.663362	5.818667
7643	1	7.477930	2.413595	3.849482	1.650640	6.162831	-0.049062	5.730437	1.893577	-0.160998	6.806618
7644	2	6.718819	3.262606	-0.839067	8.914730	4.522834	7.827604	0.180614	6.499755	4.228528	-0.690677
7644	2	6.718819	3.029966	-0.977280	8.923821	5.490346	3.715125	0.180589	5.937745	-0.192308	5.469014
7645	1	4.576103	-0.492253	-6.505500	8.116474	7.261834	-2.224130	2.572482	4.884621	-0.448800	6.319187
7646	3	5.730054	-1.814797	4.032366	0.917478	5.460745	3.051948	5.392199	1.290896	0.974560	8.601064
7646	3	5.730054	2.034930	6.225870	0.851029	0.228581	6.157424	5.499856	4.488988	6.143398	2.175410
7646	3	5.730054	-1.816827	-1.599508	5.474415	6.707304	-3.703427	-0.949015	1.285669	-3.371376	8.607831
7647	2	6.833746	3.920029	5.897180	-0.672250	-4.732620	9.709396	6.517980	6.240821	6.367460	2.257373
7647	2	6.833746	-1.595090	1.433667	4.348428	5.836411	-1.285260	1.474750	1.807418	-3.972554	6.111557
7648	1	7.579706	6.094953	6.796838	-1.098856	-3.132290	4.870032	4.332677	8.196277	5.592366	3.108206
7649	1	6.631209	0.055506	4.402577	1.786591	6.064003	2.904064	8.767988	-0.557975	1.427332	4.888417
7650	2	6.405907	0.849274	4.488066	0.657001	-2.421092	8.061311	9.332752	0.221515	2.243289	8.645080
7650	2	6.405907	3.673550	7.781310	0.046386	-4.615412	8.854662	9.332758	4.539819	6.461492	2.725699
7651	2	1.489747	0.105717	-1.705457	7.358910	5.931252	0.678541	-1.564695	-0.909795	-0.032425	6.794637
7651	2	1.489747	2.859519	5.071366	2.621412	-2.972615	6.685974	4.982568	4.939355	7.732857	3.278994
7652	1	6.375471	1.848465	-4.241363	6.630213	2.492086	-3.105297	0.081056	5.087907	-4.464178	5.809032
7653	1	7.631417	7.435812	7.126412	2.616004	-1.396412	7.662507	7.363123	6.701295	8.288641	2.151648
7654	1	7.955274	3.377624	6.398927	3.004417	-5.037994	5.155140	6.646231	3.522049	7.182717	-0.142320
7655	1	4.842998	6.401095	0.301532	7.531244	2.762851	5.690201	0.800054	4.871100	5.036500	-0.338654
7656	1	8.087105	2.722308	2.581970	6.147297	2.963272	0.156383	8.740559	4.116426	7.529740	3.195560
7657	2	6.974310	6.951278	1.356485	6.860128	0.535463	0.921793	5.026795	8.662541	4.723301	3.820463
7657	2	6.974310	6.242544	1.356485	6.860128	6.049434	-4.882902	5.026795	5.080254	-0.744564	9.576142
7658	2	6.801279	4.347911	4.824356	2.546053	1.420881	3.782815	1.890599	6.523685	1.514394	0.371109
7658	2	6.801279	4.347907	4.824317	2.546113	1.464179	3.760312	1.890585	5.603645	-3.928724	5.499881
7659	1	8.966237	6.394072	4.900085	2.015616	-1.771871	5.902401	4.427742	6.485344	7.301781	0.348589
7660	1	5.560076	4.454072	6.521058	-3.194492	-4.014503	7.561622	4.794792	5.962931	6.037353	2.131811
7661	1	6.548879	0.382952	2.029097	-1.424871	6.795745	0.378160	3.114144	4.574464	-0.043980	6.691284
7662	1	7.400633	4.998482	0.415288	7.374565	6.670247	-4.439900	1.927401	3.738633	-1.290916	5.119193
7663	1	3.282236	2.319082	6.119207	2.249239	6.217368	-3.960385	7.179210	-0.347933	-1.083189	7.899471
7664	2	8.102464	-0.055302	-6.012523	6.522723	7.757441	-1.151132	1.807006	0.716887	-0.328069	7.944976
7664	2	8.102464	5.086124	-0.233328	6.390165	1.255493	2.279257	3.765883	6.843284	5.261301	2.980385
7665	1	5.117444	-3.534139	1.752479	8.184484	6.099328	-0.407138	1.706248	6.432366	-2.248348	8.018082
7666	2	5.027837	5.191300	2.353341	6.844265	2.489767	4.744894	2.343769	9.361112	4.655310	-0.916058
7666	2	5.027837	5.191360	7.188156	1.813401	-0.622677	4.926989	6.438844	9.361009	7.004310	-2.079677
7667	1	5.967852	-0.716830	-1.763596	6.813674	6.588197	-3.849887	-0.830234	3.441700	-3.400883	7.860309
